Gmt time,Open,High,Low,Close,Volume
12.09.2009 00:00:00.000,84.240,84.240,84.240,84.240,0
13.09.2009 00:00:00.000,84.178,84.250,83.560,83.800,7951
14.09.2009 00:00:00.000,83.800,84.025,83.045,83.935,185928
15.09.2009 00:00:00.000,83.940,85.020,83.850,84.720,162927
16.09.2009 00:00:00.000,84.720,85.410,84.300,85.315,203005
17.09.2009 00:00:00.000,85.315,86.030,85.175,85.545,329326
18.09.2009 00:00:00.000,85.545,85.655,84.745,85.340,316125
19.09.2009 00:00:00.000,85.340,85.340,85.340,85.340,0
20.09.2009 00:00:00.000,85.369,85.520,85.170,85.420,4499
21.09.2009 00:00:00.000,85.420,85.875,85.000,85.345,277780
22.09.2009 00:00:00.000,85.345,85.695,84.760,84.925,259802
23.09.2009 00:00:00.000,84.925,85.610,84.775,84.905,284355
24.09.2009 00:00:00.000,84.920,85.010,83.085,83.245,425117
25.09.2009 00:00:00.000,83.245,83.505,81.980,82.150,372875
26.09.2009 00:00:00.000,82.150,82.150,82.150,82.150,0
27.09.2009 00:00:00.000,82.235,82.250,80.625,81.100,16071
28.09.2009 00:00:00.000,81.110,82.825,81.045,82.795,332718
29.09.2009 00:00:00.000,82.795,83.290,82.360,83.230,368953
30.09.2009 00:00:00.000,83.230,84.180,82.805,84.110,368059
01.10.2009 00:00:00.000,84.110,84.140,82.465,82.545,389081
02.10.2009 00:00:00.000,82.545,83.233,81.265,83.120,382204
03.10.2009 00:00:00.000,83.120,83.120,83.120,83.120,0
04.10.2009 00:00:00.000,83.130,83.212,82.660,83.045,6138
05.10.2009 00:00:00.000,83.050,84.000,83.045,83.760,318362
06.10.2009 00:00:00.000,83.755,84.160,83.175,83.835,414444
07.10.2009 00:00:00.000,83.840,84.300,83.225,83.555,382057
08.10.2009 00:00:00.000,83.555,84.310,83.295,84.290,349508
09.10.2009 00:00:00.000,84.285,86.175,84.150,86.050,370743
10.10.2009 00:00:00.000,86.050,86.050,86.050,86.050,0
11.10.2009 00:00:00.000,86.048,86.365,85.725,86.305,8035
12.10.2009 00:00:00.000,86.305,87.315,86.125,86.835,280632
13.10.2009 00:00:00.000,86.835,87.240,86.495,87.045,345249
14.10.2009 00:00:00.000,87.035,87.410,86.455,87.385,352827
15.10.2009 00:00:00.000,87.390,88.240,87.140,88.045,393810
16.10.2009 00:00:00.000,88.050,88.280,87.195,87.640,399244
17.10.2009 00:00:00.000,87.640,87.640,87.640,87.640,0
18.10.2009 00:00:00.000,87.600,87.775,87.420,87.515,7648
19.10.2009 00:00:00.000,87.520,88.240,87.150,88.210,398763
20.10.2009 00:00:00.000,88.210,88.210,86.195,86.535,433128
21.10.2009 00:00:00.000,86.535,87.645,85.945,87.030,456864
22.10.2009 00:00:00.000,87.020,87.540,86.630,87.405,408455
23.10.2009 00:00:00.000,87.405,87.655,86.955,87.310,402314
24.10.2009 00:00:00.000,87.310,87.310,87.310,87.310,0
25.10.2009 00:00:00.000,87.356,87.660,87.200,87.435,8114
26.10.2009 00:00:00.000,87.435,87.495,86.145,86.235,414288
27.10.2009 00:00:00.000,86.235,86.645,85.715,86.095,463408
28.10.2009 00:00:00.000,86.095,86.155,83.770,83.830,460364
29.10.2009 00:00:00.000,83.835,85.865,83.545,85.695,426986
30.10.2009 00:00:00.000,85.695,85.725,82.950,83.020,340628
31.10.2009 00:00:00.000,83.020,83.020,83.020,83.020,0
01.11.2009 00:00:00.000,83.059,83.100,82.050,82.805,12061
02.11.2009 00:00:00.000,82.810,84.590,82.795,83.875,419402
03.11.2009 00:00:00.000,83.875,84.775,82.975,84.765,381972
04.11.2009 00:00:00.000,84.765,86.005,84.350,85.315,404238
05.11.2009 00:00:00.000,85.315,85.350,84.325,85.225,395119
06.11.2009 00:00:00.000,85.225,85.330,83.325,83.508,329879
07.11.2009 00:00:00.000,83.508,83.508,83.508,83.508,0
08.11.2009 00:00:00.000,83.530,83.950,83.310,83.650,10653
09.11.2009 00:00:00.000,83.650,85.360,83.540,85.130,393380
10.11.2009 00:00:00.000,85.125,85.675,84.535,85.405,360166
11.11.2009 00:00:00.000,85.400,86.125,85.035,86.060,298862
12.11.2009 00:00:00.000,86.060,86.355,85.260,85.545,343614
13.11.2009 00:00:00.000,85.560,85.875,84.955,85.083,270660
14.11.2009 00:00:00.000,85.083,85.083,85.083,85.083,0
15.11.2009 00:00:00.000,85.083,85.455,84.780,85.420,6270
16.11.2009 00:00:00.000,85.420,85.740,84.845,85.000,232578
17.11.2009 00:00:00.000,85.000,85.175,84.095,84.870,331749
18.11.2009 00:00:00.000,84.870,85.250,84.535,84.685,275424
19.11.2009 00:00:00.000,84.685,84.715,82.995,83.655,299517
20.11.2009 00:00:00.000,83.655,83.845,82.840,82.919,296162
21.11.2009 00:00:00.000,82.919,82.919,82.919,82.919,0
22.11.2009 00:00:00.000,82.948,83.130,82.905,83.085,4644
23.11.2009 00:00:00.000,83.090,84.540,83.085,84.110,251576
